type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,302,Chevalier,Gabriel,,,,2025-11-03,09:26,tutorat,aide_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2025-11-03,09:28,participation,repond_si_sollicite
OBS,302,Chevalier,Gabriel,,,,2025-11-03,09:30,difficulte,utilise_coup_de_pouce
OBS,302,Chevalier,Gabriel,,,,2025-11-03,09:32,entree,demarre_relance
SESSION,302,demo_302_202511070900,1762502400000,1762505700000
OBS,302,Faure,Simon,,,,2025-11-07,09:40,tutorat,aide_si_sollicite
OBS,302,Faure,Simon,,,,2025-11-07,09:42,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2025-11-07,09:44,finalisation,verifie_travail
OBS,302,Faure,Simon,,,,2025-11-07,09:46,attention,reconcentre_seul
OBS,302,Faure,Simon,,,,2025-11-07,09:48,ressources,utilise_document_r
OBS,302,Perrin,Simon,,,,2025-11-07,09:07,tutorat,aide_si_sollicite
OBS,302,Perrin,Simon,,,,2025-11-07,09:09,participation,repond_si_sollicite
OBS,302,Perrin,Simon,,,,2025-11-07,09:11,ressources,attend_professeur
OBS,302,Perrin,Simon,,,,2025-11-07,09:13,attention,bavarde_travail
OBS,302,Perrin,Simon,,,,2025-11-07,09:15,difficulte,observe_camarade
OBS,302,Gauthier,Adam,,,,2025-11-07,09:14,tutorat,donne_reponse_directe
OBS,302,Gauthier,Adam,,,,2025-11-07,09:16,participation,repond_si_insiste
OBS,302,Gauthier,Adam,,,,2025-11-07,09:18,difficulte,observe_camarade
OBS,302,Gauthier,Adam,,,,2025-11-07,09:20,ressources,attend_professeur
OBS,302,Gauthier,Adam,,,,2025-11-07,09:22,finalisation,activite_incomplete
OBS,302,Rousseau,Jade,,,,2025-11-07,09:22,tutorat,donne_reponse_directe
OBS,302,Rousseau,Jade,,,,2025-11-07,09:24,participation,repond_si_sollicite
OBS,302,Rousseau,Jade,,,,2025-11-07,09:26,difficulte,demande_aide_pertinente
OBS,302,Rousseau,Jade,,,,2025-11-07,09:28,attention,distrait_momentanement
OBS,302,Vincent,Lucie,,,,2025-11-07,09:04,tutorat,aide_si_sollicite
OBS,302,Vincent,Lucie,,,,2025-11-07,09:06,participation,repond_si_sollicite
OBS,302,Vincent,Lucie,,,,2025-11-07,09:08,ressources,attend_professeur
OBS,302,Vincent,Lucie,,,,2025-11-07,09:10,finalisation,activite_incomplete
OBS,302,Fournier,Louise,,,,2025-11-07,09:34,tutorat,refuse_aider
OBS,302,Fournier,Louise,,,,2025-11-07,09:36,participation,ne_participe_pas
OBS,302,Fournier,Louise,,,,2025-11-07,09:38,ressources,attend_professeur
OBS,302,Fournier,Louise,,,,2025-11-07,09:40,difficulte,attend_d
OBS,302,Muller,Lea,,,,2025-11-07,09:38,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2025-11-07,09:40,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2025-11-07,09:42,finalisation,verifie_travail
OBS,302,Muller,Lea,,,,2025-11-07,09:44,ressources,echange_camarade
OBS,302,Muller,Lea,,,,2025-11-07,09:46,entree,demarre_immediat
OBS,302,Boyer,Iris,,,,2025-11-07,09:04,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2025-11-07,09:06,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2025-11-07,09:08,finalisation,recopie_correction
OBS,302,Boyer,Iris,,,,2025-11-07,09:10,entree,ne_demarre_pas
OBS,302,Lambert,Maya,,,,2025-11-07,09:27,tutorat,donne_reponse_directe
OBS,302,Lambert,Maya,,,,2025-11-07,09:29,participation,repond_si_insiste
OBS,302,Lambert,Maya,,,,2025-11-07,09:31,attention,distrait_momentanement
OBS,302,Lambert,Maya,,,,2025-11-07,09:33,entree,attend_sans_commencer
OBS,302,Guerin,Lola,,,,2025-11-07,09:05,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2025-11-07,09:07,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2025-11-07,09:09,finalisation,activite_incomplete
OBS,302,Guerin,Lola,,,,2025-11-07,09:11,difficulte,observe_camarade
OBS,302,Renard,Rose,,,,2025-11-07,09:12,tutorat,donne_reponse_directe
OBS,302,Renard,Rose,,,,2025-11-07,09:14,participation,repond_si_insiste
OBS,302,Renard,Rose,,,,2025-11-07,09:16,difficulte,observe_camarade
OBS,302,Renard,Rose,,,,2025-11-07,09:18,attention,bavarde_travail
OBS,302,Robert,Ines,,,,2025-11-07,09:44,tutorat,donne_reponse_directe
OBS,302,Robert,Ines,,,,2025-11-07,09:46,participation,ne_participe_pas
OBS,302,Robert,Ines,,,,2025-11-07,09:48,difficulte,attend_d
OBS,302,Robert,Ines,,,,2025-11-07,09:50,finalisation,recopie_correction
OBS,302,Fontaine,Axel,,,,2025-11-07,09:48,tutorat,donne_reponse_directe
OBS,302,Fontaine,Axel,,,,2025-11-07,09:50,participation,repond_si_insiste
OBS,302,Fontaine,Axel,,,,2025-11-07,09:52,finalisation,activite_incomplete
OBS,302,Fontaine,Axel,,,,2025-11-07,09:53,attention,distrait_momentanement
OBS,302,Fontaine,Axel,,,,2025-11-07,09:53,entree,attend_sans_commencer
OBS,302,Sanchez,Rafael,,,,2025-11-07,09:07,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2025-11-07,09:09,participation,ne_participe_pas
OBS,302,Sanchez,Rafael,,,,2025-11-07,09:11,entree,ne_demarre_pas
OBS,302,Sanchez,Rafael,,,,2025-11-07,09:13,difficulte,observe_camarade
OBS,302,Sanchez,Rafael,,,,2025-11-07,09:15,attention,bavarde_hors_sujet
OBS,302,Blanc,Eliott,,,,2025-11-07,09:14,tutorat,aide_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-11-07,09:16,participation,repond_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-11-07,09:18,entree,attend_sans_commencer
OBS,302,Blanc,Eliott,,,,2025-11-07,09:20,ressources,attend_professeur
OBS,302,Dubois,Nathan,,,,2025-11-07,09:17,tutorat,donne_reponse_directe
OBS,302,Dubois,Nathan,,,,2025-11-07,09:19,participation,repond_si_insiste
OBS,302,Dubois,Nathan,,,,2025-11-07,09:21,ressources,attend_professeur
OBS,302,Dubois,Nathan,,,,2025-11-07,09:23,finalisation,passe_autre_activite
OBS,302,Mercier,Zoe,,,,2025-11-07,09:37,tutorat,aide_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-11-07,09:39,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-11-07,09:41,ressources,attend_professeur
OBS,302,Mercier,Zoe,,,,2025-11-07,09:43,attention,distrait_momentanement
OBS,302,Mercier,Zoe,,,,2025-11-07,09:45,entree,demarre_relance
OBS,302,Aubert,Ines,,,,2025-11-07,09:02,tutorat,explique_camarade
OBS,302,Aubert,Ines,,,,2025-11-07,09:04,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2025-11-07,09:06,attention,concentre
OBS,302,Aubert,Ines,,,,2025-11-07,09:08,difficulte,utilise_document_d
OBS,302,Aubert,Ines,,,,2025-11-07,09:10,ressources,sollicite_immediat
OBS,302,Nicolas,Adam,,,,2025-11-07,09:03,tutorat,aide_si_sollicite
OBS,302,Nicolas,Adam,,,,2025-11-07,09:05,participation,repond_si_insiste
OBS,302,Nicolas,Adam,,,,2025-11-07,09:07,ressources,sollicite_immediat
OBS,302,Nicolas,Adam,,,,2025-11-07,09:09,difficulte,observe_camarade
OBS,302,Girard,Lina,,,,2025-11-07,09:31,tutorat,explique_camarade
OBS,302,Girard,Lina,,,,2025-11-07,09:33,participation,participe_spontanement
OBS,302,Girard,Lina,,,,2025-11-07,09:35,finalisation,verifie_travail
OBS,302,Girard,Lina,,,,2025-11-07,09:37,ressources,utilise_aides_activite
OBS,302,Girard,Lina,,,,2025-11-07,09:39,entree,demarre_immediat
OBS,302,Laurent,Nina,,,,2025-11-07,09:35,tutorat,aide_si_sollicite
OBS,302,Laurent,Nina,,,,2025-11-07,09:37,participation,repond_si_insiste
OBS,302,Laurent,Nina,,,,2025-11-07,09:39,finalisation,passe_autre_activite
OBS,302,Laurent,Nina,,,,2025-11-07,09:41,entree,demarre_relance
OBS,302,Meunier,Jade,,,,2025-11-07,09:44,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2025-11-07,09:46,participation,participe_spontanement
OBS,302,Meunier,Jade,,,,2025-11-07,09:48,attention,reconcentre_seul
OBS,302,Meunier,Jade,,,,2025-11-07,09:50,difficulte,demande_aide_pertinente
OBS,302,Meunier,Jade,,,,2025-11-07,09:52,ressources,echange_camarade
OBS,302,Marchand,Eliott,,,,2025-11-07,09:37,tutorat,explique_camarade
OBS,302,Marchand,Eliott,,,,2025-11-07,09:39,participation,participe_spontanement
OBS,302,Marchand,Eliott,,,,2025-11-07,09:41,entree,demarre_relance
OBS,302,Marchand,Eliott,,,,2025-11-07,09:43,difficulte,observe_camarade
OBS,302,Moreau,Louis,,,,2025-11-07,09:37,tutorat,donne_reponse_directe
OBS,302,Moreau,Louis,,,,2025-11-07,09:39,participation,repond_si_insiste
OBS,302,Moreau,Louis,,,,2025-11-07,09:41,attention,distrait_momentanement
OBS,302,Moreau,Louis,,,,2025-11-07,09:43,ressources,attend_correction
OBS,302,Masson,Rayan,,,,2025-11-07,09:26,tutorat,explique_camarade
OBS,302,Masson,Rayan,,,,2025-11-07,09:28,participation,repond_si_sollicite
OBS,302,Masson,Rayan,,,,2025-11-07,09:30,entree,demarre_immediat
OBS,302,Masson,Rayan,,,,2025-11-07,09:32,difficulte,utilise_document_d
OBS,302,Chevalier,Gabriel,,,,2025-11-07,09:10,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2025-11-07,09:12,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2025-11-07,09:14,entree,demarre_immediat
OBS,302,Chevalier,Gabriel,,,,2025-11-07,09:16,finalisation,verifie_travail
SESSION,302,demo_302_202511120900,1762934400000,1762937700000
OBS,302,Faure,Simon,,,,2025-11-12,09:01,tutorat,explique_camarade
OBS,302,Faure,Simon,,,,2025-11-12,09:03,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2025-11-12,09:05,difficulte,utilise_coup_de_pouce
OBS,302,Faure,Simon,,,,2025-11-12,09:07,entree,demarre_immediat
OBS,302,Faure,Simon,,,,2025-11-12,09:09,ressources,utilise_document_r
OBS,302,Perrin,Simon,,,,2025-11-12,09:41,tutorat,donne_reponse_directe
OBS,302,Perrin,Simon,,,,2025-11-12,09:43,participation,repond_si_insiste
OBS,302,Perrin,Simon,,,,2025-11-12,09:45,finalisation,passe_autre_activite
OBS,302,Perrin,Simon,,,,2025-11-12,09:47,ressources,sollicite_immediat
OBS,302,Gauthier,Adam,,,,2025-11-12,09:36,tutorat,donne_reponse_directe
OBS,302,Gauthier,Adam,,,,2025-11-12,09:38,participation,participe_spontanement
OBS,302,Gauthier,Adam,,,,2025-11-12,09:40,entree,demarre_relance
OBS,302,Gauthier,Adam,,,,2025-11-12,09:42,ressources,sollicite_immediat
OBS,302,Gauthier,Adam,,,,2025-11-12,09:44,attention,concentre
OBS,302,Vincent,Lucie,,,,2025-11-12,09:15,tutorat,donne_reponse_directe
OBS,302,Vincent,Lucie,,,,2025-11-12,09:17,participation,repond_si_insiste
OBS,302,Vincent,Lucie,,,,2025-11-12,09:19,difficulte,utilise_document_d
OBS,302,Vincent,Lucie,,,,2025-11-12,09:21,ressources,attend_professeur
OBS,302,Vincent,Lucie,,,,2025-11-12,09:23,finalisation,passe_autre_activite
OBS,302,Fournier,Louise,,,,2025-11-12,09:41,tutorat,donne_reponse_directe
OBS,302,Fournier,Louise,,,,2025-11-12,09:43,participation,repond_si_insiste
OBS,302,Fournier,Louise,,,,2025-11-12,09:45,entree,attend_sans_commencer
OBS,302,Fournier,Louise,,,,2025-11-12,09:47,attention,perturbe_camarade
OBS,302,Boyer,Iris,,,,2025-11-12,09:17,tutorat,refuse_aider
OBS,302,Boyer,Iris,,,,2025-11-12,09:19,participation,ne_participe_pas
OBS,302,Boyer,Iris,,,,2025-11-12,09:21,difficulte,copie_correction
OBS,302,Boyer,Iris,,,,2025-11-12,09:23,finalisation,recopie_correction
OBS,302,Morel,Manon,,,,2025-11-12,09:10,tutorat,donne_reponse_directe
OBS,302,Morel,Manon,,,,2025-11-12,09:12,participation,repond_si_insiste
OBS,302,Morel,Manon,,,,2025-11-12,09:14,ressources,attend_professeur
OBS,302,Morel,Manon,,,,2025-11-12,09:16,attention,perturbe_camarade
OBS,302,Morel,Manon,,,,2025-11-12,09:18,difficulte,attend_d
OBS,302,Lambert,Maya,,,,2025-11-12,09:19,tutorat,donne_reponse_directe
OBS,302,Lambert,Maya,,,,2025-11-12,09:21,participation,repond_si_insiste
OBS,302,Lambert,Maya,,,,2025-11-12,09:23,ressources,attend_professeur
OBS,302,Lambert,Maya,,,,2025-11-12,09:25,finalisation,passe_autre_activite
OBS,302,Lambert,Maya,,,,2025-11-12,09:27,difficulte,attend_d
OBS,302,Guerin,Lola,,,,2025-11-12,09:37,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2025-11-12,09:39,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2025-11-12,09:41,ressources,sollicite_immediat
OBS,302,Guerin,Lola,,,,2025-11-12,09:43,difficulte,attend_d
OBS,302,Guerin,Lola,,,,2025-11-12,09:45,finalisation,activite_incomplete
OBS,302,Renard,Rose,,,,2025-11-12,09:08,tutorat,refuse_aider
OBS,302,Renard,Rose,,,,2025-11-12,09:10,participation,repond_si_insiste
OBS,302,Renard,Rose,,,,2025-11-12,09:12,attention,bavarde_travail
OBS,302,Renard,Rose,,,,2025-11-12,09:14,finalisation,passe_autre_activite
OBS,302,Renard,Rose,,,,2025-11-12,09:16,ressources,sollicite_immediat
OBS,302,Robert,Ines,,,,2025-11-12,09:12,tutorat,donne_reponse_directe
OBS,302,Robert,Ines,,,,2025-11-12,09:14,participation,repond_si_insiste
OBS,302,Robert,Ines,,,,2025-11-12,09:16,attention,distrait_momentanement
OBS,302,Robert,Ines,,,,2025-11-12,09:18,finalisation,passe_autre_activite
OBS,302,Robert,Ines,,,,2025-11-12,09:20,entree,attend_sans_commencer
OBS,302,Fontaine,Axel,,,,2025-11-12,09:13,tutorat,aide_si_sollicite
OBS,302,Fontaine,Axel,,,,2025-11-12,09:15,participation,repond_si_sollicite
OBS,302,Fontaine,Axel,,,,2025-11-12,09:17,attention,bavarde_travail
OBS,302,Fontaine,Axel,,,,2025-11-12,09:19,entree,attend_sans_commencer
OBS,302,Fontaine,Axel,,,,2025-11-12,09:21,difficulte,observe_camarade
OBS,302,Blanc,Eliott,,,,2025-11-12,09:24,tutorat,explique_camarade
OBS,302,Blanc,Eliott,,,,2025-11-12,09:26,participation,repond_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-11-12,09:28,entree,demarre_immediat
OBS,302,Blanc,Eliott,,,,2025-11-12,09:30,attention,concentre
OBS,302,Mercier,Zoe,,,,2025-11-12,09:29,tutorat,donne_reponse_directe
OBS,302,Mercier,Zoe,,,,2025-11-12,09:31,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-11-12,09:33,difficulte,cherche_seul
OBS,302,Mercier,Zoe,,,,2025-11-12,09:35,ressources,attend_professeur
OBS,302,Mercier,Zoe,,,,2025-11-12,09:37,entree,attend_sans_commencer
OBS,302,Aubert,Ines,,,,2025-11-12,09:07,tutorat,aide_si_sollicite
OBS,302,Aubert,Ines,,,,2025-11-12,09:09,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2025-11-12,09:11,attention,concentre
OBS,302,Aubert,Ines,,,,2025-11-12,09:13,finalisation,verifie_travail
OBS,302,Dupont,Victor,,,,2025-11-12,09:17,tutorat,aide_si_sollicite
OBS,302,Dupont,Victor,,,,2025-11-12,09:19,participation,repond_si_sollicite
OBS,302,Dupont,Victor,,,,2025-11-12,09:21,attention,distrait_momentanement
OBS,302,Dupont,Victor,,,,2025-11-12,09:23,ressources,sollicite_immediat
OBS,302,Nicolas,Adam,,,,2025-11-12,09:01,tutorat,donne_reponse_directe
OBS,302,Nicolas,Adam,,,,2025-11-12,09:03,participation,repond_si_sollicite
OBS,302,Nicolas,Adam,,,,2025-11-12,09:05,ressources,sollicite_immediat
OBS,302,Nicolas,Adam,,,,2025-11-12,09:07,entree,demarre_relance
OBS,302,Nicolas,Adam,,,,2025-11-12,09:09,attention,bavarde_travail
OBS,302,Girard,Lina,,,,2025-11-12,09:21,tutorat,aide_si_sollicite
OBS,302,Girard,Lina,,,,2025-11-12,09:23,participation,repond_si_sollicite
OBS,302,Girard,Lina,,,,2025-11-12,09:25,ressources,utilise_document_r
OBS,302,Girard,Lina,,,,2025-11-12,09:27,attention,distrait_momentanement
OBS,302,Girard,Lina,,,,2025-11-12,09:29,entree,attend_sans_commencer
OBS,302,Laurent,Nina,,,,2025-11-12,09:43,tutorat,donne_reponse_directe
OBS,302,Laurent,Nina,,,,2025-11-12,09:45,participation,repond_si_sollicite
OBS,302,Laurent,Nina,,,,2025-11-12,09:47,finalisation,verifie_travail
OBS,302,Laurent,Nina,,,,2025-11-12,09:49,ressources,sollicite_immediat
OBS,302,Laurent,Nina,,,,2025-11-12,09:51,attention,bavarde_travail
OBS,302,Meunier,Jade,,,,2025-11-12,09:23,tutorat,aide_si_sollicite
OBS,302,Meunier,Jade,,,,2025-11-12,09:25,participation,repond_si_sollicite
OBS,302,Meunier,Jade,,,,2025-11-12,09:27,attention,bavarde_travail
OBS,302,Meunier,Jade,,,,2025-11-12,09:29,finalisation,activite_incomplete
OBS,302,Marchand,Eliott,,,,2025-11-12,09:21,tutorat,aide_si_sollicite
OBS,302,Marchand,Eliott,,,,2025-11-12,09:23,participation,repond_si_insiste
OBS,302,Marchand,Eliott,,,,2025-11-12,09:25,attention,distrait_momentanement
OBS,302,Marchand,Eliott,,,,2025-11-12,09:27,finalisation,passe_autre_activite
OBS,302,Moreau,Louis,,,,2025-11-12,09:29,tutorat,refuse_aider
OBS,302,Moreau,Louis,,,,2025-11-12,09:31,participation,repond_si_insiste
OBS,302,Moreau,Louis,,,,2025-11-12,09:33,attention,revasse
OBS,302,Moreau,Louis,,,,2025-11-12,09:35,entree,attend_sans_commencer
OBS,302,Moreau,Louis,,,,2025-11-12,09:37,ressources,attend_correction
OBS,302,Masson,Rayan,,,,2025-11-12,09:28,tutorat,explique_camarade
OBS,302,Masson,Rayan,,,,2025-11-12,09:30,participation,repond_si_sollicite
OBS,302,Masson,Rayan,,,,2025-11-12,09:32,ressources,sollicite_apres_cherche
OBS,302,Masson,Rayan,,,,2025-11-12,09:34,attention,concentre
OBS,302,Chevalier,Gabriel,,,,2025-11-12,09:29,tutorat,explique_camarade
OBS,302,Chevalier,Gabriel,,,,2025-11-12,09:31,participation,participe_spontanement
OBS,302,Chevalier,Gabriel,,,,2025-11-12,09:33,difficulte,cherche_seul
OBS,302,Chevalier,Gabriel,,,,2025-11-12,09:35,entree,demarre_immediat
SESSION,302,demo_302_202511170900,1763366400000,1763369700000
OBS,302,Faure,Simon,,,,2025-11-17,09:34,tutorat,explique_camarade
OBS,302,Faure,Simon,,,,2025-11-17,09:36,participation,participe_spontanement
OBS,302,Faure,Simon,,,,2025-11-17,09:38,difficulte,utilise_document_d
OBS,302,Faure,Simon,,,,2025-11-17,09:40,finalisation,activite_terminee
OBS,302,Gauthier,Adam,,,,2025-11-17,09:33,tutorat,aide_si_sollicite
OBS,302,Gauthier,Adam,,,,2025-11-17,09:35,participation,repond_si_insiste
OBS,302,Gauthier,Adam,,,,2025-11-17,09:37,finalisation,verifie_travail
OBS,302,Gauthier,Adam,,,,2025-11-17,09:39,attention,distrait_momentanement
OBS,302,Gauthier,Adam,,,,2025-11-17,09:41,difficulte,observe_camarade
OBS,302,Rousseau,Jade,,,,2025-11-17,09:32,tutorat,donne_reponse_directe
OBS,302,Rousseau,Jade,,,,2025-11-17,09:34,participation,repond_si_sollicite
OBS,302,Rousseau,Jade,,,,2025-11-17,09:36,difficulte,observe_camarade
OBS,302,Fournier,Louise,,,,2025-11-17,09:24,tutorat,donne_reponse_directe
OBS,302,Fournier,Louise,,,,2025-11-17,09:26,participation,ne_participe_pas
OBS,302,Fournier,Louise,,,,2025-11-17,09:28,finalisation,activite_incomplete
OBS,302,Fournier,Louise,,,,2025-11-17,09:30,difficulte,attend_d
OBS,302,Muller,Lea,,,,2025-11-17,09:46,tutorat,explique_camarade
OBS,302,Muller,Lea,,,,2025-11-17,09:48,participation,participe_spontanement
OBS,302,Muller,Lea,,,,2025-11-17,09:50,ressources,utilise_aides_activite
OBS,302,Muller,Lea,,,,2025-11-17,09:52,difficulte,cherche_seul
OBS,302,Muller,Lea,,,,2025-11-17,09:53,entree,demarre_immediat
OBS,302,Boyer,Iris,,,,2025-11-17,09:03,tutorat,donne_reponse_directe
OBS,302,Boyer,Iris,,,,2025-11-17,09:05,participation,repond_si_insiste
OBS,302,Boyer,Iris,,,,2025-11-17,09:07,difficulte,attend_d
OBS,302,Boyer,Iris,,,,2025-11-17,09:09,ressources,sollicite_immediat
OBS,302,Boyer,Iris,,,,2025-11-17,09:11,finalisation,recopie_correction
OBS,302,Bertrand,Liam,,,,2025-11-17,09:26,tutorat,donne_reponse_directe
OBS,302,Bertrand,Liam,,,,2025-11-17,09:28,participation,ne_participe_pas
OBS,302,Bertrand,Liam,,,,2025-11-17,09:30,entree,attend_sans_commencer
OBS,302,Bertrand,Liam,,,,2025-11-17,09:32,finalisation,recopie_correction
OBS,302,Bertrand,Liam,,,,2025-11-17,09:34,attention,distrait_momentanement
OBS,302,Lambert,Maya,,,,2025-11-17,09:24,tutorat,donne_reponse_directe
OBS,302,Lambert,Maya,,,,2025-11-17,09:26,participation,repond_si_insiste
OBS,302,Lambert,Maya,,,,2025-11-17,09:28,entree,attend_sans_commencer
OBS,302,Lambert,Maya,,,,2025-11-17,09:30,attention,bavarde_travail
OBS,302,Lambert,Maya,,,,2025-11-17,09:32,finalisation,recopie_correction
OBS,302,Guerin,Lola,,,,2025-11-17,09:38,tutorat,donne_reponse_directe
OBS,302,Guerin,Lola,,,,2025-11-17,09:40,participation,repond_si_insiste
OBS,302,Guerin,Lola,,,,2025-11-17,09:42,ressources,attend_professeur
OBS,302,Guerin,Lola,,,,2025-11-17,09:44,attention,bavarde_travail
OBS,302,Renard,Rose,,,,2025-11-17,09:40,tutorat,donne_reponse_directe
OBS,302,Renard,Rose,,,,2025-11-17,09:42,participation,repond_si_sollicite
OBS,302,Renard,Rose,,,,2025-11-17,09:44,entree,attend_sans_commencer
OBS,302,Renard,Rose,,,,2025-11-17,09:46,difficulte,attend_d
OBS,302,Robert,Ines,,,,2025-11-17,09:48,tutorat,donne_reponse_directe
OBS,302,Robert,Ines,,,,2025-11-17,09:50,participation,repond_si_insiste
OBS,302,Robert,Ines,,,,2025-11-17,09:52,finalisation,passe_autre_activite
OBS,302,Robert,Ines,,,,2025-11-17,09:53,entree,attend_sans_commencer
OBS,302,Robert,Ines,,,,2025-11-17,09:53,ressources,sollicite_immediat
OBS,302,Fontaine,Axel,,,,2025-11-17,09:35,tutorat,donne_reponse_directe
OBS,302,Fontaine,Axel,,,,2025-11-17,09:37,participation,repond_si_sollicite
OBS,302,Fontaine,Axel,,,,2025-11-17,09:39,attention,distrait_momentanement
OBS,302,Fontaine,Axel,,,,2025-11-17,09:41,difficulte,attend_d
OBS,302,Fontaine,Axel,,,,2025-11-17,09:43,ressources,attend_professeur
OBS,302,Sanchez,Rafael,,,,2025-11-17,09:31,tutorat,refuse_aider
OBS,302,Sanchez,Rafael,,,,2025-11-17,09:33,participation,repond_si_insiste
OBS,302,Sanchez,Rafael,,,,2025-11-17,09:35,entree,ne_demarre_pas
OBS,302,Sanchez,Rafael,,,,2025-11-17,09:37,attention,revasse
OBS,302,Sanchez,Rafael,,,,2025-11-17,09:39,difficulte,attend_d
OBS,302,Blanc,Eliott,,,,2025-11-17,09:11,tutorat,aide_si_sollicite
OBS,302,Blanc,Eliott,,,,2025-11-17,09:13,participation,participe_spontanement
OBS,302,Blanc,Eliott,,,,2025-11-17,09:15,difficulte,utilise_document_d
OBS,302,Blanc,Eliott,,,,2025-11-17,09:17,attention,bavarde_travail
OBS,302,Blanc,Eliott,,,,2025-11-17,09:19,entree,demarre_relance
OBS,302,Mercier,Zoe,,,,2025-11-17,09:06,tutorat,explique_camarade
OBS,302,Mercier,Zoe,,,,2025-11-17,09:08,participation,repond_si_sollicite
OBS,302,Mercier,Zoe,,,,2025-11-17,09:10,entree,attend_sans_commencer
OBS,302,Mercier,Zoe,,,,2025-11-17,09:12,ressources,sollicite_immediat
OBS,302,Mercier,Zoe,,,,2025-11-17,09:14,difficulte,demande_aide_pertinente
OBS,302,Aubert,Ines,,,,2025-11-17,09:39,tutorat,aide_si_sollicite
OBS,302,Aubert,Ines,,,,2025-11-17,09:41,participation,repond_si_sollicite
OBS,302,Aubert,Ines,,,,2025-11-17,09:43,finalisation,activite_terminee
OBS,302,Aubert,Ines,,,,2025-11-17,09:45,difficulte,utilise_document_d
OBS,302,Aubert,Ines,,,,2025-11-17,09:47,ressources,utilise_document_r
OBS,302,Dupont,Victor,,,,2025-11-17,09:28,tutorat,aide_si_sollicite
OBS,302,Dupont,Victor,,,,2025-11-17,09:30,participation,repond_si_insiste
