type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,502,Vincent,Enzo,,,,2025-10-09,10:07,finalisation,verifie_travail
OBS,502,Vincent,Enzo,,,,2025-10-09,10:09,difficulte,utilise_coup_de_pouce
OBS,502,Vincent,Enzo,,,,2025-10-09,10:11,ressources,echange_camarade
OBS,502,Robert,Simon,,,,2025-10-09,10:26,tutorat,donne_reponse_directe
OBS,502,Robert,Simon,,,,2025-10-09,10:28,participation,repond_si_insiste
OBS,502,Robert,Simon,,,,2025-10-09,10:30,entree,attend_sans_commencer
OBS,502,Robert,Simon,,,,2025-10-09,10:32,ressources,attend_correction
OBS,502,Robin,Liam,,,,2025-10-09,10:01,tutorat,refuse_aider
OBS,502,Robin,Liam,,,,2025-10-09,10:03,participation,ne_participe_pas
OBS,502,Robin,Liam,,,,2025-10-09,10:05,entree,attend_sans_commencer
OBS,502,Robin,Liam,,,,2025-10-09,10:07,finalisation,passe_autre_activite
OBS,502,Robin,Liam,,,,2025-10-09,10:09,attention,revasse
OBS,502,Renard,Lola,,,,2025-10-09,10:36,tutorat,donne_reponse_directe
OBS,502,Renard,Lola,,,,2025-10-09,10:38,participation,repond_si_insiste
OBS,502,Renard,Lola,,,,2025-10-09,10:40,finalisation,activite_incomplete
OBS,502,Renard,Lola,,,,2025-10-09,10:42,ressources,attend_professeur
SESSION,502,demo_502_202510151000,1760515200000,1760518500000
OBS,502,Petit,Camille,,,,2025-10-15,10:43,tutorat,donne_reponse_directe
OBS,502,Petit,Camille,,,,2025-10-15,10:45,participation,repond_si_insiste
OBS,502,Petit,Camille,,,,2025-10-15,10:47,attention,bavarde_travail
OBS,502,Petit,Camille,,,,2025-10-15,10:49,difficulte,observe_camarade
OBS,502,Petit,Camille,,,,2025-10-15,10:51,finalisation,activite_incomplete
OBS,502,Lambert,Enzo,,,,2025-10-15,10:16,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-10-15,10:18,participation,repond_si_insiste
OBS,502,Lambert,Enzo,,,,2025-10-15,10:20,finalisation,passe_autre_activite
OBS,502,Lambert,Enzo,,,,2025-10-15,10:22,entree,attend_sans_commencer
OBS,502,Lambert,Enzo,,,,2025-10-15,10:24,ressources,utilise_document_r
OBS,502,Vincent,Enzo,,,,2025-10-15,10:38,tutorat,explique_camarade
OBS,502,Vincent,Enzo,,,,2025-10-15,10:40,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-10-15,10:42,entree,demarre_relance
OBS,502,Vincent,Enzo,,,,2025-10-15,10:44,finalisation,verifie_travail
OBS,502,Vincent,Enzo,,,,2025-10-15,10:46,attention,concentre
OBS,502,Robert,Simon,,,,2025-10-15,10:28,tutorat,aide_si_sollicite
OBS,502,Robert,Simon,,,,2025-10-15,10:30,participation,repond_si_sollicite
OBS,502,Robert,Simon,,,,2025-10-15,10:32,finalisation,activite_incomplete
OBS,502,Robert,Simon,,,,2025-10-15,10:34,difficulte,utilise_coup_de_pouce
OBS,502,Robert,Simon,,,,2025-10-15,10:36,entree,demarre_immediat
OBS,502,Robin,Liam,,,,2025-10-15,10:04,tutorat,refuse_aider
OBS,502,Robin,Liam,,,,2025-10-15,10:06,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-10-15,10:08,attention,bavarde_travail
OBS,502,Robin,Liam,,,,2025-10-15,10:10,entree,ne_demarre_pas
OBS,502,Robin,Liam,,,,2025-10-15,10:12,finalisation,recopie_correction
OBS,502,Renard,Lola,,,,2025-10-15,10:09,tutorat,aide_si_sollicite
OBS,502,Renard,Lola,,,,2025-10-15,10:11,participation,repond_si_insiste
OBS,502,Renard,Lola,,,,2025-10-15,10:13,attention,concentre
OBS,502,Renard,Lola,,,,2025-10-15,10:15,ressources,sollicite_immediat
OBS,502,Renard,Lola,,,,2025-10-15,10:17,difficulte,attend_d
SESSION,502,demo_502_202511031000,1762160400000,1762163700000
OBS,502,Petit,Camille,,,,2025-11-03,10:07,tutorat,refuse_aider
OBS,502,Petit,Camille,,,,2025-11-03,10:09,participation,repond_si_insiste
OBS,502,Petit,Camille,,,,2025-11-03,10:11,difficulte,attend_d
OBS,502,Petit,Camille,,,,2025-11-03,10:13,attention,revasse
OBS,502,Simon,Liam,,,,2025-11-03,10:31,tutorat,aide_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-03,10:33,participation,repond_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-03,10:35,finalisation,activite_incomplete
OBS,502,Simon,Liam,,,,2025-11-03,10:37,attention,bavarde_travail
OBS,502,Meunier,Mohamed,,,,2025-11-03,10:08,tutorat,donne_reponse_directe
OBS,502,Meunier,Mohamed,,,,2025-11-03,10:10,participation,ne_participe_pas
OBS,502,Meunier,Mohamed,,,,2025-11-03,10:12,finalisation,recopie_correction
OBS,502,Meunier,Mohamed,,,,2025-11-03,10:14,difficulte,attend_d
OBS,502,Lambert,Enzo,,,,2025-11-03,10:08,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-11-03,10:10,participation,repond_si_sollicite
OBS,502,Lambert,Enzo,,,,2025-11-03,10:12,attention,distrait_momentanement
OBS,502,Lambert,Enzo,,,,2025-11-03,10:14,entree,attend_sans_commencer
OBS,502,Vincent,Enzo,,,,2025-11-03,10:06,tutorat,explique_camarade
OBS,502,Vincent,Enzo,,,,2025-11-03,10:08,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-11-03,10:10,difficulte,demande_aide_pertinente
OBS,502,Vincent,Enzo,,,,2025-11-03,10:12,attention,reconcentre_seul
OBS,502,Vincent,Enzo,,,,2025-11-03,10:14,finalisation,corrige_erreur
OBS,502,Robert,Simon,,,,2025-11-03,10:26,tutorat,donne_reponse_directe
OBS,502,Robert,Simon,,,,2025-11-03,10:28,participation,repond_si_sollicite
OBS,502,Robert,Simon,,,,2025-11-03,10:30,attention,concentre
OBS,502,Robert,Simon,,,,2025-11-03,10:32,ressources,sollicite_immediat
OBS,502,Robin,Liam,,,,2025-11-03,10:33,tutorat,donne_reponse_directe
OBS,502,Robin,Liam,,,,2025-11-03,10:35,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-11-03,10:37,difficulte,attend_d
OBS,502,Robin,Liam,,,,2025-11-03,10:39,attention,bavarde_travail
OBS,502,Robin,Liam,,,,2025-11-03,10:41,entree,demarre_relance
SESSION,502,demo_502_202511071000,1762506000000,1762509300000
OBS,502,Petit,Camille,,,,2025-11-07,10:24,tutorat,aide_si_sollicite
OBS,502,Petit,Camille,,,,2025-11-07,10:26,participation,repond_si_insiste
OBS,502,Petit,Camille,,,,2025-11-07,10:28,finalisation,passe_autre_activite
OBS,502,Petit,Camille,,,,2025-11-07,10:30,difficulte,attend_d
OBS,502,Petit,Camille,,,,2025-11-07,10:32,ressources,attend_professeur
OBS,502,Simon,Liam,,,,2025-11-07,10:44,tutorat,aide_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-07,10:46,participation,repond_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-07,10:48,entree,demarre_relance
OBS,502,Simon,Liam,,,,2025-11-07,10:50,finalisation,activite_incomplete
OBS,502,Meunier,Mohamed,,,,2025-11-07,10:29,tutorat,refuse_aider
OBS,502,Meunier,Mohamed,,,,2025-11-07,10:31,participation,ne_participe_pas
OBS,502,Meunier,Mohamed,,,,2025-11-07,10:33,difficulte,copie_correction
OBS,502,Meunier,Mohamed,,,,2025-11-07,10:35,ressources,attend_correction
OBS,502,Meunier,Mohamed,,,,2025-11-07,10:37,entree,ne_demarre_pas
OBS,502,Lambert,Enzo,,,,2025-11-07,10:47,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-11-07,10:49,participation,repond_si_insiste
OBS,502,Lambert,Enzo,,,,2025-11-07,10:51,ressources,sollicite_immediat
OBS,502,Lambert,Enzo,,,,2025-11-07,10:53,finalisation,activite_incomplete
OBS,502,Lambert,Enzo,,,,2025-11-07,10:53,difficulte,observe_camarade
OBS,502,Vincent,Enzo,,,,2025-11-07,10:16,tutorat,aide_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-11-07,10:18,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-11-07,10:20,finalisation,activite_terminee
OBS,502,Vincent,Enzo,,,,2025-11-07,10:22,difficulte,cherche_seul
OBS,502,Vincent,Enzo,,,,2025-11-07,10:24,entree,demarre_immediat
OBS,502,Robert,Simon,,,,2025-11-07,10:45,tutorat,explique_camarade
OBS,502,Robert,Simon,,,,2025-11-07,10:47,participation,repond_si_sollicite
OBS,502,Robert,Simon,,,,2025-11-07,10:49,attention,concentre
OBS,502,Robert,Simon,,,,2025-11-07,10:51,difficulte,utilise_coup_de_pouce
OBS,502,Robin,Liam,,,,2025-11-07,10:08,tutorat,donne_reponse_directe
OBS,502,Robin,Liam,,,,2025-11-07,10:10,participation,ne_participe_pas
OBS,502,Robin,Liam,,,,2025-11-07,10:12,difficulte,attend_d
OBS,502,Robin,Liam,,,,2025-11-07,10:14,entree,attend_sans_commencer
OBS,502,Renard,Lola,,,,2025-11-07,10:07,tutorat,aide_si_sollicite
OBS,502,Renard,Lola,,,,2025-11-07,10:09,participation,repond_si_insiste
OBS,502,Renard,Lola,,,,2025-11-07,10:11,entree,attend_sans_commencer
OBS,502,Renard,Lola,,,,2025-11-07,10:13,ressources,sollicite_immediat
SESSION,502,demo_502_202511121000,1762938000000,1762941300000
OBS,502,Petit,Camille,,,,2025-11-12,10:21,tutorat,aide_si_sollicite
OBS,502,Petit,Camille,,,,2025-11-12,10:23,participation,repond_si_sollicite
OBS,502,Petit,Camille,,,,2025-11-12,10:25,entree,demarre_relance
OBS,502,Petit,Camille,,,,2025-11-12,10:27,difficulte,observe_camarade
OBS,502,Simon,Liam,,,,2025-11-12,10:27,tutorat,aide_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-12,10:29,participation,repond_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-12,10:31,attention,reconcentre_seul
OBS,502,Simon,Liam,,,,2025-11-12,10:33,entree,demarre_relance
OBS,502,Simon,Liam,,,,2025-11-12,10:35,finalisation,activite_terminee
OBS,502,Meunier,Mohamed,,,,2025-11-12,10:22,tutorat,refuse_aider
OBS,502,Meunier,Mohamed,,,,2025-11-12,10:24,participation,ne_participe_pas
OBS,502,Meunier,Mohamed,,,,2025-11-12,10:26,difficulte,copie_camarade
OBS,502,Meunier,Mohamed,,,,2025-11-12,10:28,entree,ne_demarre_pas
OBS,502,Lambert,Enzo,,,,2025-11-12,10:05,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-11-12,10:07,participation,repond_si_insiste
OBS,502,Lambert,Enzo,,,,2025-11-12,10:09,attention,distrait_momentanement
OBS,502,Lambert,Enzo,,,,2025-11-12,10:11,difficulte,observe_camarade
OBS,502,Vincent,Enzo,,,,2025-11-12,10:25,tutorat,aide_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-11-12,10:27,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-11-12,10:29,entree,demarre_relance
OBS,502,Vincent,Enzo,,,,2025-11-12,10:31,difficulte,attend_d
OBS,502,Robert,Simon,,,,2025-11-12,10:07,tutorat,donne_reponse_directe
OBS,502,Robert,Simon,,,,2025-11-12,10:09,participation,repond_si_insiste
OBS,502,Robert,Simon,,,,2025-11-12,10:11,ressources,echange_camarade
OBS,502,Robert,Simon,,,,2025-11-12,10:13,finalisation,passe_autre_activite
OBS,502,Robin,Liam,,,,2025-11-12,10:44,tutorat,refuse_aider
OBS,502,Robin,Liam,,,,2025-11-12,10:46,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-11-12,10:48,entree,attend_sans_commencer
OBS,502,Robin,Liam,,,,2025-11-12,10:50,finalisation,activite_incomplete
OBS,502,Renard,Lola,,,,2025-11-12,10:17,tutorat,aide_si_sollicite
OBS,502,Renard,Lola,,,,2025-11-12,10:19,participation,repond_si_sollicite
OBS,502,Renard,Lola,,,,2025-11-12,10:21,finalisation,passe_autre_activite
OBS,502,Renard,Lola,,,,2025-11-12,10:23,attention,distrait_momentanement
OBS,502,Renard,Lola,,,,2025-11-12,10:25,entree,attend_sans_commencer
SESSION,502,demo_502_202511171000,1763370000000,1763373300000
OBS,502,Simon,Liam,,,,2025-11-17,10:09,tutorat,donne_reponse_directe
OBS,502,Simon,Liam,,,,2025-11-17,10:11,participation,repond_si_insiste
OBS,502,Simon,Liam,,,,2025-11-17,10:13,difficulte,attend_d
OBS,502,Simon,Liam,,,,2025-11-17,10:15,ressources,sollicite_immediat
OBS,502,Lambert,Enzo,,,,2025-11-17,10:36,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-11-17,10:38,participation,repond_si_sollicite
OBS,502,Lambert,Enzo,,,,2025-11-17,10:40,difficulte,attend_d
OBS,502,Lambert,Enzo,,,,2025-11-17,10:42,entree,attend_sans_commencer
OBS,502,Lambert,Enzo,,,,2025-11-17,10:44,finalisation,activite_incomplete
OBS,502,Vincent,Enzo,,,,2025-11-17,10:25,tutorat,aide_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-11-17,10:27,participation,repond_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-11-17,10:29,difficulte,cherche_seul
OBS,502,Vincent,Enzo,,,,2025-11-17,10:31,attention,concentre
OBS,502,Vincent,Enzo,,,,2025-11-17,10:33,entree,demarre_relance
OBS,502,Robert,Simon,,,,2025-11-17,10:39,tutorat,aide_si_sollicite
OBS,502,Robert,Simon,,,,2025-11-17,10:41,participation,participe_spontanement
OBS,502,Robert,Simon,,,,2025-11-17,10:43,attention,reconcentre_seul
OBS,502,Robert,Simon,,,,2025-11-17,10:45,ressources,sollicite_apres_cherche
OBS,502,Robin,Liam,,,,2025-11-17,10:14,tutorat,refuse_aider
OBS,502,Robin,Liam,,,,2025-11-17,10:16,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-11-17,10:18,difficulte,observe_camarade
OBS,502,Robin,Liam,,,,2025-11-17,10:20,entree,ne_demarre_pas
OBS,502,Robin,Liam,,,,2025-11-17,10:22,finalisation,recopie_correction
OBS,502,Renard,Lola,,,,2025-11-17,10:07,tutorat,aide_si_sollicite
OBS,502,Renard,Lola,,,,2025-11-17,10:09,participation,repond_si_insiste
OBS,502,Renard,Lola,,,,2025-11-17,10:11,difficulte,attend_d
OBS,502,Renard,Lola,,,,2025-11-17,10:13,finalisation,activite_incomplete
OBS,502,Renard,Lola,,,,2025-11-17,10:15,entree,attend_sans_commencer
SESSION,502,demo_502_202511211000,1763715600000,1763718900000
OBS,502,Petit,Camille,,,,2025-11-21,10:31,tutorat,aide_si_sollicite
OBS,502,Petit,Camille,,,,2025-11-21,10:33,participation,repond_si_sollicite
OBS,502,Petit,Camille,,,,2025-11-21,10:35,entree,demarre_immediat
OBS,502,Petit,Camille,,,,2025-11-21,10:37,attention,concentre
OBS,502,Simon,Liam,,,,2025-11-21,10:01,tutorat,aide_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-21,10:03,participation,repond_si_sollicite
OBS,502,Simon,Liam,,,,2025-11-21,10:05,ressources,attend_professeur
OBS,502,Simon,Liam,,,,2025-11-21,10:07,entree,demarre_relance
OBS,502,Meunier,Mohamed,,,,2025-11-21,10:27,tutorat,donne_reponse_directe
OBS,502,Meunier,Mohamed,,,,2025-11-21,10:29,participation,repond_si_insiste
OBS,502,Meunier,Mohamed,,,,2025-11-21,10:31,attention,bavarde_travail
OBS,502,Meunier,Mohamed,,,,2025-11-21,10:33,entree,ne_demarre_pas
OBS,502,Meunier,Mohamed,,,,2025-11-21,10:35,ressources,attend_correction
OBS,502,Vincent,Enzo,,,,2025-11-21,10:10,tutorat,aide_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-11-21,10:12,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-11-21,10:14,attention,reconcentre_seul
OBS,502,Vincent,Enzo,,,,2025-11-21,10:16,finalisation,verifie_travail
OBS,502,Vincent,Enzo,,,,2025-11-21,10:18,ressources,sollicite_apres_cherche
OBS,502,Robert,Simon,,,,2025-11-21,10:44,tutorat,aide_si_sollicite
OBS,502,Robert,Simon,,,,2025-11-21,10:46,participation,participe_spontanement
OBS,502,Robert,Simon,,,,2025-11-21,10:48,attention,reconcentre_seul
OBS,502,Robert,Simon,,,,2025-11-21,10:50,ressources,utilise_aides_activite
OBS,502,Robin,Liam,,,,2025-11-21,10:20,tutorat,refuse_aider
OBS,502,Robin,Liam,,,,2025-11-21,10:22,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-11-21,10:24,finalisation,activite_incomplete
OBS,502,Robin,Liam,,,,2025-11-21,10:26,ressources,attend_professeur
OBS,502,Renard,Lola,,,,2025-11-21,10:01,tutorat,aide_si_sollicite
OBS,502,Renard,Lola,,,,2025-11-21,10:03,participation,repond_si_sollicite
OBS,502,Renard,Lola,,,,2025-11-21,10:05,entree,demarre_relance
OBS,502,Renard,Lola,,,,2025-11-21,10:07,finalisation,verifie_travail
SESSION,502,demo_502_202511261000,1764147600000,1764150900000
OBS,502,Petit,Camille,,,,2025-11-26,10:43,tutorat,donne_reponse_directe
OBS,502,Petit,Camille,,,,2025-11-26,10:45,participation,repond_si_sollicite
OBS,502,Petit,Camille,,,,2025-11-26,10:47,attention,perturbe_camarade
OBS,502,Petit,Camille,,,,2025-11-26,10:49,finalisation,passe_autre_activite
OBS,502,Meunier,Mohamed,,,,2025-11-26,10:19,tutorat,refuse_aider
OBS,502,Meunier,Mohamed,,,,2025-11-26,10:21,participation,ne_participe_pas
OBS,502,Meunier,Mohamed,,,,2025-11-26,10:23,attention,bavarde_hors_sujet
OBS,502,Meunier,Mohamed,,,,2025-11-26,10:25,entree,ne_demarre_pas
OBS,502,Meunier,Mohamed,,,,2025-11-26,10:27,difficulte,attend_d
OBS,502,Lambert,Enzo,,,,2025-11-26,10:27,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-11-26,10:29,participation,repond_si_sollicite
OBS,502,Lambert,Enzo,,,,2025-11-26,10:31,finalisation,activite_incomplete
OBS,502,Lambert,Enzo,,,,2025-11-26,10:33,difficulte,cherche_seul
OBS,502,Lambert,Enzo,,,,2025-11-26,10:35,ressources,echange_camarade
OBS,502,Vincent,Enzo,,,,2025-11-26,10:18,tutorat,explique_camarade
OBS,502,Vincent,Enzo,,,,2025-11-26,10:20,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-11-26,10:22,entree,demarre_immediat
OBS,502,Vincent,Enzo,,,,2025-11-26,10:24,difficulte,utilise_document_d
OBS,502,Vincent,Enzo,,,,2025-11-26,10:26,finalisation,activite_terminee
OBS,502,Robert,Simon,,,,2025-11-26,10:02,tutorat,donne_reponse_directe
OBS,502,Robert,Simon,,,,2025-11-26,10:04,participation,repond_si_sollicite
OBS,502,Robert,Simon,,,,2025-11-26,10:06,finalisation,activite_incomplete
OBS,502,Robert,Simon,,,,2025-11-26,10:08,ressources,sollicite_immediat
OBS,502,Robin,Liam,,,,2025-11-26,10:17,tutorat,donne_reponse_directe
OBS,502,Robin,Liam,,,,2025-11-26,10:19,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-11-26,10:21,difficulte,observe_camarade
OBS,502,Robin,Liam,,,,2025-11-26,10:23,finalisation,activite_incomplete
OBS,502,Robin,Liam,,,,2025-11-26,10:25,entree,attend_sans_commencer
OBS,502,Renard,Lola,,,,2025-11-26,10:22,tutorat,explique_camarade
OBS,502,Renard,Lola,,,,2025-11-26,10:24,participation,participe_spontanement
OBS,502,Renard,Lola,,,,2025-11-26,10:26,ressources,sollicite_apres_cherche
OBS,502,Renard,Lola,,,,2025-11-26,10:28,finalisation,activite_incomplete
SESSION,502,demo_502_202512021000,1764666000000,1764669300000
OBS,502,Petit,Camille,,,,2025-12-02,10:39,tutorat,donne_reponse_directe
OBS,502,Petit,Camille,,,,2025-12-02,10:41,participation,repond_si_sollicite
OBS,502,Petit,Camille,,,,2025-12-02,10:43,difficulte,demande_aide_pertinente
OBS,502,Petit,Camille,,,,2025-12-02,10:45,entree,demarre_relance
OBS,502,Petit,Camille,,,,2025-12-02,10:47,ressources,sollicite_immediat
OBS,502,Simon,Liam,,,,2025-12-02,10:39,tutorat,donne_reponse_directe
OBS,502,Simon,Liam,,,,2025-12-02,10:41,participation,repond_si_insiste
OBS,502,Simon,Liam,,,,2025-12-02,10:43,finalisation,passe_autre_activite
OBS,502,Simon,Liam,,,,2025-12-02,10:45,entree,attend_sans_commencer
OBS,502,Simon,Liam,,,,2025-12-02,10:47,difficulte,attend_d
OBS,502,Meunier,Mohamed,,,,2025-12-02,10:03,tutorat,refuse_aider
OBS,502,Meunier,Mohamed,,,,2025-12-02,10:05,participation,ne_participe_pas
OBS,502,Meunier,Mohamed,,,,2025-12-02,10:07,difficulte,copie_correction
OBS,502,Meunier,Mohamed,,,,2025-12-02,10:09,finalisation,recopie_correction
OBS,502,Lambert,Enzo,,,,2025-12-02,10:30,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-12-02,10:32,participation,repond_si_sollicite
OBS,502,Lambert,Enzo,,,,2025-12-02,10:34,entree,demarre_relance
OBS,502,Lambert,Enzo,,,,2025-12-02,10:36,ressources,sollicite_immediat
OBS,502,Vincent,Enzo,,,,2025-12-02,10:09,tutorat,aide_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-12-02,10:11,participation,repond_si_sollicite
OBS,502,Vincent,Enzo,,,,2025-12-02,10:13,difficulte,utilise_coup_de_pouce
OBS,502,Vincent,Enzo,,,,2025-12-02,10:15,finalisation,activite_terminee
OBS,502,Vincent,Enzo,,,,2025-12-02,10:17,entree,demarre_immediat
OBS,502,Robert,Simon,,,,2025-12-02,10:41,tutorat,aide_si_sollicite
OBS,502,Robert,Simon,,,,2025-12-02,10:43,participation,participe_spontanement
OBS,502,Robert,Simon,,,,2025-12-02,10:45,difficulte,utilise_coup_de_pouce
OBS,502,Robert,Simon,,,,2025-12-02,10:47,entree,demarre_relance
OBS,502,Robert,Simon,,,,2025-12-02,10:49,ressources,echange_camarade
OBS,502,Robin,Liam,,,,2025-12-02,10:27,tutorat,donne_reponse_directe
OBS,502,Robin,Liam,,,,2025-12-02,10:29,participation,repond_si_insiste
OBS,502,Robin,Liam,,,,2025-12-02,10:31,attention,revasse
OBS,502,Robin,Liam,,,,2025-12-02,10:33,entree,attend_sans_commencer
SESSION,502,demo_502_202512051000,1764925200000,1764928500000
OBS,502,Petit,Camille,,,,2025-12-05,10:06,tutorat,donne_reponse_directe
OBS,502,Petit,Camille,,,,2025-12-05,10:08,participation,repond_si_sollicite
OBS,502,Petit,Camille,,,,2025-12-05,10:10,attention,distrait_momentanement
OBS,502,Petit,Camille,,,,2025-12-05,10:12,entree,attend_sans_commencer
OBS,502,Simon,Liam,,,,2025-12-05,10:46,tutorat,donne_reponse_directe
OBS,502,Simon,Liam,,,,2025-12-05,10:48,participation,repond_si_sollicite
OBS,502,Simon,Liam,,,,2025-12-05,10:50,difficulte,observe_camarade
OBS,502,Simon,Liam,,,,2025-12-05,10:52,entree,attend_sans_commencer
OBS,502,Simon,Liam,,,,2025-12-05,10:53,ressources,attend_professeur
OBS,502,Meunier,Mohamed,,,,2025-12-05,10:05,tutorat,refuse_aider
OBS,502,Meunier,Mohamed,,,,2025-12-05,10:07,participation,ne_participe_pas
OBS,502,Meunier,Mohamed,,,,2025-12-05,10:09,entree,ne_demarre_pas
OBS,502,Meunier,Mohamed,,,,2025-12-05,10:11,ressources,attend_correction
OBS,502,Lambert,Enzo,,,,2025-12-05,10:17,tutorat,donne_reponse_directe
OBS,502,Lambert,Enzo,,,,2025-12-05,10:19,participation,repond_si_sollicite
OBS,502,Lambert,Enzo,,,,2025-12-05,10:21,ressources,sollicite_immediat
OBS,502,Lambert,Enzo,,,,2025-12-05,10:23,finalisation,passe_autre_activite
OBS,502,Vincent,Enzo,,,,2025-12-05,10:21,tutorat,explique_camarade
OBS,502,Vincent,Enzo,,,,2025-12-05,10:23,participation,participe_spontanement
OBS,502,Vincent,Enzo,,,,2025-12-05,10:25,difficulte,cherche_seul
OBS,502,Vincent,Enzo,,,,2025-12-05,10:27,finalisation,activite_terminee
OBS,502,Renard,Lola,,,,2025-12-05,10:39,tutorat,aide_si_sollicite
OBS,502,Renard,Lola,,,,2025-12-05,10:41,participation,repond_si_sollicite
OBS,502,Renard,Lola,,,,2025-12-05,10:43,difficulte,observe_camarade
OBS,502,Renard,Lola,,,,2025-12-05,10:45,ressources,sollicite_apres_cherche
SESSION,502,demo_502_202512101000,1765357200000,1765360500000
OBS,502,Petit,Camille,,,,2025-12-10,10:02,tutorat,explique_camarade
OBS,502,Petit,Camille,,,,2025-12-10,10:04,participation,repond_si_sollicite
OBS,502,Petit,Camille,,,,2025-12-10,10:06,entree,attend_sans_commencer
OBS,502,Petit,Camille,,,,2025-12-10,10:08,attention,concentre
OBS,502,Simon,Liam,,,,2025-12-10,10:36,tutorat,donne_reponse_directe
OBS,502,Simon,Liam,,,,2025-12-10,10:38,participation,repond_si_insiste
OBS,502,Simon,Liam,,,,2025-12-10,10:40,difficulte,attend_d
