type,classe,nom,prenom,naissance,sexe,statut,date,heure,categorie,fait
OBS,402,Renard,Milo,,,,2025-11-07,09:22,difficulte,copie_correction
OBS,402,Renard,Milo,,,,2025-11-07,09:24,ressources,attend_correction
OBS,402,Denis,Emma,,,,2025-11-07,09:32,tutorat,donne_reponse_directe
OBS,402,Denis,Emma,,,,2025-11-07,09:34,participation,repond_si_insiste
OBS,402,Denis,Emma,,,,2025-11-07,09:36,entree,attend_sans_commencer
OBS,402,Denis,Emma,,,,2025-11-07,09:38,finalisation,recopie_correction
OBS,402,Denis,Emma,,,,2025-11-07,09:40,ressources,attend_professeur
OBS,402,Dupont,Chloe,,,,2025-11-07,09:27,tutorat,donne_reponse_directe
OBS,402,Dupont,Chloe,,,,2025-11-07,09:29,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-11-07,09:31,ressources,attend_professeur
OBS,402,Dupont,Chloe,,,,2025-11-07,09:33,difficulte,utilise_document_d
OBS,402,Dupont,Chloe,,,,2025-11-07,09:35,entree,demarre_relance
OBS,402,Marchand,Adam,,,,2025-11-07,09:10,tutorat,donne_reponse_directe
OBS,402,Marchand,Adam,,,,2025-11-07,09:12,participation,repond_si_insiste
OBS,402,Marchand,Adam,,,,2025-11-07,09:14,ressources,attend_professeur
OBS,402,Marchand,Adam,,,,2025-11-07,09:16,finalisation,passe_autre_activite
OBS,402,Lefebvre,Lea,,,,2025-11-07,09:24,tutorat,aide_si_sollicite
OBS,402,Lefebvre,Lea,,,,2025-11-07,09:26,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2025-11-07,09:28,attention,distrait_momentanement
OBS,402,Lefebvre,Lea,,,,2025-11-07,09:30,ressources,utilise_aides_activite
OBS,402,Lefebvre,Lea,,,,2025-11-07,09:32,difficulte,attend_d
OBS,402,Dumas,Yanis,,,,2025-11-07,09:48,tutorat,aide_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-11-07,09:50,participation,repond_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-11-07,09:52,ressources,attend_professeur
OBS,402,Dumas,Yanis,,,,2025-11-07,09:53,entree,demarre_immediat
OBS,402,Garcia,Enzo,,,,2025-11-07,09:30,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-11-07,09:32,participation,participe_spontanement
OBS,402,Garcia,Enzo,,,,2025-11-07,09:34,attention,concentre
OBS,402,Garcia,Enzo,,,,2025-11-07,09:36,ressources,echange_camarade
OBS,402,Garcia,Enzo,,,,2025-11-07,09:38,finalisation,passe_autre_activite
OBS,402,Dubois,Timeo,,,,2025-11-07,09:03,tutorat,refuse_aider
OBS,402,Dubois,Timeo,,,,2025-11-07,09:05,participation,repond_si_insiste
OBS,402,Dubois,Timeo,,,,2025-11-07,09:07,attention,revasse
OBS,402,Dubois,Timeo,,,,2025-11-07,09:09,difficulte,attend_d
OBS,402,Dubois,Timeo,,,,2025-11-07,09:11,entree,attend_sans_commencer
OBS,402,Blanc,Rafael,,,,2025-11-07,09:48,tutorat,donne_reponse_directe
OBS,402,Blanc,Rafael,,,,2025-11-07,09:50,participation,repond_si_insiste
OBS,402,Blanc,Rafael,,,,2025-11-07,09:52,entree,demarre_relance
OBS,402,Blanc,Rafael,,,,2025-11-07,09:53,difficulte,observe_camarade
OBS,402,Mercier,Chloe,,,,2025-11-07,09:20,tutorat,aide_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-11-07,09:22,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-11-07,09:24,difficulte,attend_d
OBS,402,Mercier,Chloe,,,,2025-11-07,09:26,entree,demarre_relance
OBS,402,Mercier,Chloe,,,,2025-11-07,09:28,attention,reconcentre_seul
OBS,402,Bernard,Timeo,,,,2025-11-07,09:06,tutorat,aide_si_sollicite
OBS,402,Bernard,Timeo,,,,2025-11-07,09:08,participation,repond_si_sollicite
OBS,402,Bernard,Timeo,,,,2025-11-07,09:10,attention,concentre
OBS,402,Bernard,Timeo,,,,2025-11-07,09:12,finalisation,activite_incomplete
OBS,402,Bernard,Timeo,,,,2025-11-07,09:14,entree,demarre_relance
OBS,402,Faure,Timeo,,,,2025-11-07,09:02,tutorat,refuse_aider
OBS,402,Faure,Timeo,,,,2025-11-07,09:04,participation,repond_si_insiste
OBS,402,Faure,Timeo,,,,2025-11-07,09:06,ressources,attend_professeur
OBS,402,Fournier,Milo,,,,2025-11-07,09:27,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2025-11-07,09:29,participation,repond_si_insiste
OBS,402,Fournier,Milo,,,,2025-11-07,09:31,entree,ne_demarre_pas
OBS,402,Fournier,Milo,,,,2025-11-07,09:33,difficulte,copie_correction
OBS,402,Roux,Nina,,,,2025-11-07,09:05,tutorat,aide_si_sollicite
OBS,402,Roux,Nina,,,,2025-11-07,09:07,participation,repond_si_sollicite
OBS,402,Roux,Nina,,,,2025-11-07,09:09,finalisation,corrige_erreur
OBS,402,Roux,Nina,,,,2025-11-07,09:11,entree,demarre_relance
OBS,402,Roux,Nina,,,,2025-11-07,09:13,attention,distrait_momentanement
OBS,402,David,Adam,,,,2025-11-07,09:02,tutorat,donne_reponse_directe
OBS,402,David,Adam,,,,2025-11-07,09:04,participation,ne_participe_pas
OBS,402,David,Adam,,,,2025-11-07,09:06,attention,bavarde_travail
OBS,402,David,Adam,,,,2025-11-07,09:08,difficulte,attend_d
OBS,402,Michel,Agathe,,,,2025-11-07,09:28,tutorat,refuse_aider
OBS,402,Michel,Agathe,,,,2025-11-07,09:30,participation,ne_participe_pas
OBS,402,Michel,Agathe,,,,2025-11-07,09:32,ressources,attend_correction
OBS,402,Michel,Agathe,,,,2025-11-07,09:34,difficulte,copie_correction
OBS,402,Michel,Agathe,,,,2025-11-07,09:36,attention,revasse
OBS,402,Meunier,Axel,,,,2025-11-07,09:23,tutorat,donne_reponse_directe
OBS,402,Meunier,Axel,,,,2025-11-07,09:25,participation,repond_si_insiste
OBS,402,Meunier,Axel,,,,2025-11-07,09:27,ressources,sollicite_immediat
OBS,402,Perrin,Ines,,,,2025-11-07,09:14,tutorat,donne_reponse_directe
OBS,402,Perrin,Ines,,,,2025-11-07,09:16,participation,repond_si_sollicite
OBS,402,Perrin,Ines,,,,2025-11-07,09:18,entree,demarre_relance
OBS,402,Perrin,Ines,,,,2025-11-07,09:20,difficulte,cherche_seul
OBS,402,Perrin,Ines,,,,2025-11-07,09:22,ressources,sollicite_immediat
OBS,402,Bertrand,Agathe,,,,2025-11-07,09:08,tutorat,donne_reponse_directe
OBS,402,Bertrand,Agathe,,,,2025-11-07,09:10,participation,repond_si_sollicite
OBS,402,Bertrand,Agathe,,,,2025-11-07,09:12,difficulte,observe_camarade
OBS,402,Bertrand,Agathe,,,,2025-11-07,09:14,attention,revasse
OBS,402,Muller,Louise,,,,2025-11-07,09:34,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2025-11-07,09:36,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2025-11-07,09:38,finalisation,recopie_correction
OBS,402,Muller,Louise,,,,2025-11-07,09:40,ressources,attend_correction
OBS,402,Muller,Louise,,,,2025-11-07,09:42,attention,bavarde_hors_sujet
OBS,402,Girard,Rafael,,,,2025-11-07,09:20,tutorat,aide_si_sollicite
OBS,402,Girard,Rafael,,,,2025-11-07,09:22,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2025-11-07,09:24,entree,demarre_relance
OBS,402,Girard,Rafael,,,,2025-11-07,09:26,finalisation,activite_terminee
OBS,402,Lemoine,Louis,,,,2025-11-07,09:47,tutorat,donne_reponse_directe
OBS,402,Lemoine,Louis,,,,2025-11-07,09:49,participation,repond_si_insiste
OBS,402,Lemoine,Louis,,,,2025-11-07,09:51,ressources,attend_professeur
OBS,402,Lemoine,Louis,,,,2025-11-07,09:53,finalisation,activite_incomplete
SESSION,402,demo_402_202511110900,1762848000000,1762851300000
OBS,402,Moreau,Ines,,,,2025-11-11,09:02,tutorat,donne_reponse_directe
OBS,402,Moreau,Ines,,,,2025-11-11,09:04,participation,repond_si_insiste
OBS,402,Moreau,Ines,,,,2025-11-11,09:06,difficulte,attend_d
OBS,402,Moreau,Ines,,,,2025-11-11,09:08,entree,attend_sans_commencer
OBS,402,Andre,Nolan,,,,2025-11-11,09:37,tutorat,donne_reponse_directe
OBS,402,Andre,Nolan,,,,2025-11-11,09:39,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-11-11,09:41,entree,ne_demarre_pas
OBS,402,Andre,Nolan,,,,2025-11-11,09:43,finalisation,passe_autre_activite
OBS,402,Andre,Nolan,,,,2025-11-11,09:45,attention,bavarde_travail
OBS,402,Robert,Elsa,,,,2025-11-11,09:17,tutorat,aide_si_sollicite
OBS,402,Robert,Elsa,,,,2025-11-11,09:19,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2025-11-11,09:21,entree,demarre_relance
OBS,402,Robert,Elsa,,,,2025-11-11,09:23,finalisation,verifie_travail
OBS,402,Renard,Milo,,,,2025-11-11,09:19,tutorat,refuse_aider
OBS,402,Renard,Milo,,,,2025-11-11,09:21,participation,ne_participe_pas
OBS,402,Renard,Milo,,,,2025-11-11,09:23,entree,ne_demarre_pas
OBS,402,Renard,Milo,,,,2025-11-11,09:25,finalisation,recopie_correction
OBS,402,Renard,Milo,,,,2025-11-11,09:27,ressources,attend_correction
OBS,402,Dupont,Chloe,,,,2025-11-11,09:33,tutorat,aide_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-11-11,09:35,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-11-11,09:37,ressources,sollicite_apres_cherche
OBS,402,Dupont,Chloe,,,,2025-11-11,09:39,finalisation,activite_terminee
OBS,402,Dupont,Chloe,,,,2025-11-11,09:41,entree,attend_sans_commencer
OBS,402,Marchand,Adam,,,,2025-11-11,09:37,tutorat,explique_camarade
OBS,402,Marchand,Adam,,,,2025-11-11,09:39,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2025-11-11,09:41,attention,concentre
OBS,402,Marchand,Adam,,,,2025-11-11,09:43,ressources,utilise_aides_activite
OBS,402,Lefebvre,Lea,,,,2025-11-11,09:27,tutorat,refuse_aider
OBS,402,Lefebvre,Lea,,,,2025-11-11,09:29,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2025-11-11,09:31,finalisation,passe_autre_activite
OBS,402,Lefebvre,Lea,,,,2025-11-11,09:33,difficulte,observe_camarade
OBS,402,Guerin,Malo,,,,2025-11-11,09:44,tutorat,refuse_aider
OBS,402,Guerin,Malo,,,,2025-11-11,09:46,participation,ne_participe_pas
OBS,402,Guerin,Malo,,,,2025-11-11,09:48,difficulte,observe_camarade
OBS,402,Guerin,Malo,,,,2025-11-11,09:50,finalisation,passe_autre_activite
OBS,402,Guerin,Malo,,,,2025-11-11,09:52,entree,attend_sans_commencer
OBS,402,Dumas,Yanis,,,,2025-11-11,09:12,tutorat,aide_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-11-11,09:14,participation,repond_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-11-11,09:16,difficulte,attend_d
OBS,402,Dumas,Yanis,,,,2025-11-11,09:18,attention,concentre
OBS,402,Dumas,Yanis,,,,2025-11-11,09:20,finalisation,corrige_erreur
OBS,402,Garcia,Enzo,,,,2025-11-11,09:11,tutorat,donne_reponse_directe
OBS,402,Garcia,Enzo,,,,2025-11-11,09:13,participation,repond_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-11-11,09:15,difficulte,attend_d
OBS,402,Garcia,Enzo,,,,2025-11-11,09:17,attention,bavarde_travail
OBS,402,Garcia,Enzo,,,,2025-11-11,09:19,finalisation,passe_autre_activite
OBS,402,Laurent,Lina,,,,2025-11-11,09:18,tutorat,donne_reponse_directe
OBS,402,Laurent,Lina,,,,2025-11-11,09:20,participation,repond_si_sollicite
OBS,402,Laurent,Lina,,,,2025-11-11,09:22,entree,demarre_relance
OBS,402,Laurent,Lina,,,,2025-11-11,09:24,finalisation,activite_terminee
OBS,402,Vincent,Lucie,,,,2025-11-11,09:32,tutorat,aide_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-11-11,09:34,participation,repond_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-11-11,09:36,finalisation,corrige_erreur
OBS,402,Vincent,Lucie,,,,2025-11-11,09:38,attention,reconcentre_seul
OBS,402,Vincent,Lucie,,,,2025-11-11,09:40,difficulte,cherche_seul
OBS,402,Blanc,Rafael,,,,2025-11-11,09:24,tutorat,donne_reponse_directe
OBS,402,Blanc,Rafael,,,,2025-11-11,09:26,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2025-11-11,09:28,difficulte,attend_d
OBS,402,Blanc,Rafael,,,,2025-11-11,09:30,finalisation,activite_terminee
OBS,402,Blanc,Rafael,,,,2025-11-11,09:32,entree,demarre_relance
OBS,402,Mercier,Chloe,,,,2025-11-11,09:07,tutorat,aide_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-11-11,09:09,participation,repond_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-11-11,09:11,ressources,sollicite_immediat
OBS,402,Mercier,Chloe,,,,2025-11-11,09:13,entree,attend_sans_commencer
OBS,402,Richard,Rayan,,,,2025-11-11,09:05,tutorat,donne_reponse_directe
OBS,402,Richard,Rayan,,,,2025-11-11,09:07,participation,repond_si_sollicite
OBS,402,Richard,Rayan,,,,2025-11-11,09:09,ressources,sollicite_immediat
OBS,402,Richard,Rayan,,,,2025-11-11,09:11,entree,attend_sans_commencer
OBS,402,Richard,Rayan,,,,2025-11-11,09:13,attention,bavarde_travail
OBS,402,Bernard,Timeo,,,,2025-11-11,09:47,tutorat,donne_reponse_directe
OBS,402,Bernard,Timeo,,,,2025-11-11,09:49,participation,repond_si_insiste
OBS,402,Bernard,Timeo,,,,2025-11-11,09:51,finalisation,activite_incomplete
OBS,402,Bernard,Timeo,,,,2025-11-11,09:53,entree,demarre_relance
OBS,402,Bernard,Timeo,,,,2025-11-11,09:53,difficulte,observe_camarade
OBS,402,Fournier,Milo,,,,2025-11-11,09:13,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2025-11-11,09:15,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2025-11-11,09:17,difficulte,attend_d
OBS,402,Fournier,Milo,,,,2025-11-11,09:19,entree,ne_demarre_pas
OBS,402,Roux,Nina,,,,2025-11-11,09:20,tutorat,aide_si_sollicite
OBS,402,Roux,Nina,,,,2025-11-11,09:22,participation,repond_si_sollicite
OBS,402,Roux,Nina,,,,2025-11-11,09:24,difficulte,observe_camarade
OBS,402,Roux,Nina,,,,2025-11-11,09:26,attention,distrait_momentanement
OBS,402,Michel,Agathe,,,,2025-11-11,09:27,tutorat,donne_reponse_directe
OBS,402,Michel,Agathe,,,,2025-11-11,09:29,participation,repond_si_insiste
OBS,402,Michel,Agathe,,,,2025-11-11,09:31,ressources,sollicite_immediat
OBS,402,Michel,Agathe,,,,2025-11-11,09:33,attention,perturbe_camarade
OBS,402,Meunier,Axel,,,,2025-11-11,09:34,tutorat,explique_camarade
OBS,402,Meunier,Axel,,,,2025-11-11,09:36,participation,participe_spontanement
OBS,402,Meunier,Axel,,,,2025-11-11,09:38,difficulte,attend_d
OBS,402,Perrin,Ines,,,,2025-11-11,09:44,tutorat,donne_reponse_directe
OBS,402,Perrin,Ines,,,,2025-11-11,09:46,participation,participe_spontanement
OBS,402,Perrin,Ines,,,,2025-11-11,09:48,difficulte,utilise_coup_de_pouce
OBS,402,Perrin,Ines,,,,2025-11-11,09:50,attention,bavarde_travail
OBS,402,Bertrand,Agathe,,,,2025-11-11,09:45,tutorat,aide_si_sollicite
OBS,402,Bertrand,Agathe,,,,2025-11-11,09:47,participation,repond_si_sollicite
OBS,402,Bertrand,Agathe,,,,2025-11-11,09:49,entree,attend_sans_commencer
OBS,402,Bertrand,Agathe,,,,2025-11-11,09:51,finalisation,verifie_travail
OBS,402,Muller,Louise,,,,2025-11-11,09:38,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2025-11-11,09:40,participation,repond_si_insiste
OBS,402,Muller,Louise,,,,2025-11-11,09:42,entree,attend_sans_commencer
OBS,402,Muller,Louise,,,,2025-11-11,09:44,finalisation,activite_incomplete
OBS,402,Girard,Rafael,,,,2025-11-11,09:38,tutorat,donne_reponse_directe
OBS,402,Girard,Rafael,,,,2025-11-11,09:40,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2025-11-11,09:42,attention,distrait_momentanement
OBS,402,Girard,Rafael,,,,2025-11-11,09:44,entree,demarre_relance
OBS,402,Girard,Rafael,,,,2025-11-11,09:46,ressources,sollicite_immediat
OBS,402,Lemoine,Louis,,,,2025-11-11,09:47,tutorat,donne_reponse_directe
OBS,402,Lemoine,Louis,,,,2025-11-11,09:49,participation,ne_participe_pas
OBS,402,Lemoine,Louis,,,,2025-11-11,09:51,difficulte,copie_correction
OBS,402,Lemoine,Louis,,,,2025-11-11,09:53,ressources,sollicite_immediat
SESSION,402,demo_402_202511140900,1763107200000,1763110500000
OBS,402,Andre,Nolan,,,,2025-11-14,09:31,tutorat,refuse_aider
OBS,402,Andre,Nolan,,,,2025-11-14,09:33,participation,ne_participe_pas
OBS,402,Andre,Nolan,,,,2025-11-14,09:35,finalisation,recopie_correction
OBS,402,Andre,Nolan,,,,2025-11-14,09:37,ressources,attend_correction
OBS,402,Robert,Elsa,,,,2025-11-14,09:10,tutorat,aide_si_sollicite
OBS,402,Robert,Elsa,,,,2025-11-14,09:12,participation,participe_spontanement
OBS,402,Robert,Elsa,,,,2025-11-14,09:14,entree,demarre_relance
OBS,402,Robert,Elsa,,,,2025-11-14,09:16,attention,bavarde_travail
OBS,402,Robert,Elsa,,,,2025-11-14,09:18,ressources,echange_camarade
OBS,402,Dupont,Chloe,,,,2025-11-14,09:31,tutorat,aide_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-11-14,09:33,participation,repond_si_sollicite
OBS,402,Dupont,Chloe,,,,2025-11-14,09:35,entree,demarre_relance
OBS,402,Dupont,Chloe,,,,2025-11-14,09:37,ressources,sollicite_immediat
OBS,402,Marchand,Adam,,,,2025-11-14,09:02,tutorat,aide_si_sollicite
OBS,402,Marchand,Adam,,,,2025-11-14,09:04,participation,repond_si_sollicite
OBS,402,Marchand,Adam,,,,2025-11-14,09:06,finalisation,corrige_erreur
OBS,402,Marchand,Adam,,,,2025-11-14,09:08,entree,demarre_relance
OBS,402,Lefebvre,Lea,,,,2025-11-14,09:31,tutorat,donne_reponse_directe
OBS,402,Lefebvre,Lea,,,,2025-11-14,09:33,participation,repond_si_insiste
OBS,402,Lefebvre,Lea,,,,2025-11-14,09:35,entree,attend_sans_commencer
OBS,402,Lefebvre,Lea,,,,2025-11-14,09:37,ressources,attend_professeur
OBS,402,Lefebvre,Lea,,,,2025-11-14,09:39,attention,bavarde_travail
OBS,402,Guerin,Malo,,,,2025-11-14,09:32,tutorat,refuse_aider
OBS,402,Guerin,Malo,,,,2025-11-14,09:34,participation,repond_si_insiste
OBS,402,Guerin,Malo,,,,2025-11-14,09:36,attention,distrait_momentanement
OBS,402,Guerin,Malo,,,,2025-11-14,09:38,difficulte,observe_camarade
OBS,402,Dumas,Yanis,,,,2025-11-14,09:05,tutorat,aide_si_sollicite
OBS,402,Dumas,Yanis,,,,2025-11-14,09:07,participation,repond_si_insiste
OBS,402,Dumas,Yanis,,,,2025-11-14,09:09,difficulte,attend_d
OBS,402,Dumas,Yanis,,,,2025-11-14,09:11,ressources,sollicite_immediat
OBS,402,Garcia,Enzo,,,,2025-11-14,09:29,tutorat,aide_si_sollicite
OBS,402,Garcia,Enzo,,,,2025-11-14,09:31,participation,repond_si_insiste
OBS,402,Garcia,Enzo,,,,2025-11-14,09:33,entree,demarre_relance
OBS,402,Garcia,Enzo,,,,2025-11-14,09:35,ressources,utilise_aides_activite
OBS,402,Garcia,Enzo,,,,2025-11-14,09:37,attention,distrait_momentanement
OBS,402,Laurent,Lina,,,,2025-11-14,09:37,tutorat,donne_reponse_directe
OBS,402,Laurent,Lina,,,,2025-11-14,09:39,participation,repond_si_insiste
OBS,402,Laurent,Lina,,,,2025-11-14,09:41,ressources,sollicite_immediat
OBS,402,Laurent,Lina,,,,2025-11-14,09:43,finalisation,passe_autre_activite
OBS,402,Dubois,Timeo,,,,2025-11-14,09:42,tutorat,refuse_aider
OBS,402,Dubois,Timeo,,,,2025-11-14,09:44,participation,ne_participe_pas
OBS,402,Dubois,Timeo,,,,2025-11-14,09:46,ressources,attend_correction
OBS,402,Dubois,Timeo,,,,2025-11-14,09:48,attention,perturbe_camarade
OBS,402,Vincent,Lucie,,,,2025-11-14,09:22,tutorat,aide_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-11-14,09:24,participation,repond_si_sollicite
OBS,402,Vincent,Lucie,,,,2025-11-14,09:26,attention,reconcentre_seul
OBS,402,Vincent,Lucie,,,,2025-11-14,09:28,entree,demarre_relance
OBS,402,Blanc,Rafael,,,,2025-11-14,09:27,tutorat,aide_si_sollicite
OBS,402,Blanc,Rafael,,,,2025-11-14,09:29,participation,repond_si_sollicite
OBS,402,Blanc,Rafael,,,,2025-11-14,09:31,entree,demarre_immediat
OBS,402,Blanc,Rafael,,,,2025-11-14,09:33,ressources,echange_camarade
OBS,402,Blanc,Rafael,,,,2025-11-14,09:35,attention,distrait_momentanement
OBS,402,Mercier,Chloe,,,,2025-11-14,09:33,tutorat,aide_si_sollicite
OBS,402,Mercier,Chloe,,,,2025-11-14,09:35,participation,repond_si_insiste
OBS,402,Mercier,Chloe,,,,2025-11-14,09:37,difficulte,cherche_seul
OBS,402,Mercier,Chloe,,,,2025-11-14,09:39,entree,demarre_relance
OBS,402,Mercier,Chloe,,,,2025-11-14,09:41,finalisation,activite_incomplete
OBS,402,Richard,Rayan,,,,2025-11-14,09:19,tutorat,aide_si_sollicite
OBS,402,Richard,Rayan,,,,2025-11-14,09:21,participation,repond_si_sollicite
OBS,402,Richard,Rayan,,,,2025-11-14,09:23,entree,attend_sans_commencer
OBS,402,Richard,Rayan,,,,2025-11-14,09:25,finalisation,activite_incomplete
OBS,402,Richard,Rayan,,,,2025-11-14,09:27,attention,distrait_momentanement
OBS,402,Faure,Timeo,,,,2025-11-14,09:33,tutorat,aide_si_sollicite
OBS,402,Faure,Timeo,,,,2025-11-14,09:35,participation,repond_si_insiste
OBS,402,Faure,Timeo,,,,2025-11-14,09:37,attention,bavarde_travail
OBS,402,Faure,Timeo,,,,2025-11-14,09:39,entree,attend_sans_commencer
OBS,402,Fournier,Milo,,,,2025-11-14,09:17,tutorat,refuse_aider
OBS,402,Fournier,Milo,,,,2025-11-14,09:19,participation,ne_participe_pas
OBS,402,Fournier,Milo,,,,2025-11-14,09:21,finalisation,recopie_correction
OBS,402,Fournier,Milo,,,,2025-11-14,09:23,attention,bavarde_travail
OBS,402,Fournier,Milo,,,,2025-11-14,09:25,ressources,sollicite_immediat
OBS,402,Roux,Nina,,,,2025-11-14,09:13,tutorat,donne_reponse_directe
OBS,402,Roux,Nina,,,,2025-11-14,09:15,participation,repond_si_insiste
OBS,402,Roux,Nina,,,,2025-11-14,09:17,attention,concentre
OBS,402,Roux,Nina,,,,2025-11-14,09:19,finalisation,activite_incomplete
OBS,402,Roux,Nina,,,,2025-11-14,09:21,difficulte,attend_d
OBS,402,David,Adam,,,,2025-11-14,09:23,tutorat,aide_si_sollicite
OBS,402,David,Adam,,,,2025-11-14,09:25,participation,repond_si_sollicite
OBS,402,David,Adam,,,,2025-11-14,09:27,entree,demarre_relance
OBS,402,David,Adam,,,,2025-11-14,09:29,attention,distrait_momentanement
OBS,402,Michel,Agathe,,,,2025-11-14,09:31,tutorat,donne_reponse_directe
OBS,402,Michel,Agathe,,,,2025-11-14,09:33,participation,repond_si_insiste
OBS,402,Michel,Agathe,,,,2025-11-14,09:35,difficulte,attend_d
OBS,402,Michel,Agathe,,,,2025-11-14,09:37,finalisation,passe_autre_activite
OBS,402,Michel,Agathe,,,,2025-11-14,09:39,attention,distrait_momentanement
OBS,402,Meunier,Axel,,,,2025-11-14,09:20,tutorat,donne_reponse_directe
OBS,402,Meunier,Axel,,,,2025-11-14,09:22,participation,ne_participe_pas
OBS,402,Meunier,Axel,,,,2025-11-14,09:24,entree,ne_demarre_pas
OBS,402,Perrin,Ines,,,,2025-11-14,09:26,tutorat,donne_reponse_directe
OBS,402,Perrin,Ines,,,,2025-11-14,09:28,participation,repond_si_insiste
OBS,402,Perrin,Ines,,,,2025-11-14,09:30,attention,bavarde_travail
OBS,402,Perrin,Ines,,,,2025-11-14,09:32,difficulte,copie_correction
OBS,402,Perrin,Ines,,,,2025-11-14,09:34,entree,ne_demarre_pas
OBS,402,Muller,Louise,,,,2025-11-14,09:19,tutorat,refuse_aider
OBS,402,Muller,Louise,,,,2025-11-14,09:21,participation,ne_participe_pas
OBS,402,Muller,Louise,,,,2025-11-14,09:23,attention,revasse
OBS,402,Muller,Louise,,,,2025-11-14,09:25,finalisation,recopie_correction
OBS,402,Girard,Rafael,,,,2025-11-14,09:47,tutorat,aide_si_sollicite
OBS,402,Girard,Rafael,,,,2025-11-14,09:49,participation,repond_si_insiste
OBS,402,Girard,Rafael,,,,2025-11-14,09:51,difficulte,attend_d
OBS,402,Girard,Rafael,,,,2025-11-14,09:53,entree,attend_sans_commencer
OBS,402,Lemoine,Louis,,,,2025-11-14,09:13,tutorat,donne_reponse_directe
OBS,402,Lemoine,Louis,,,,2025-11-14,09:15,participation,repond_si_insiste
OBS,402,Lemoine,Louis,,,,2025-11-14,09:17,entree,attend_sans_commencer
OBS,402,Lemoine,Louis,,,,2025-11-14,09:19,ressources,attend_professeur
